ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2024-11-16,10.183886413135896,3.2084200343616,16.11400521160286,5.621576226837298,14.857862237564325,-0.48301496480845213,-0.48301496480845213,-0.48301496480845213,-0.48301496480845213,-0.48301496480845213,-0.48301496480845213,0.0,0.0,0.0,9.700871448327444
2024-11-17,10.183577264088456,4.366231727928556,17.04223608502129,5.59956401560074,14.869484769571798,0.6992095631441941,0.6992095631441941,0.6992095631441941,0.6992095631441941,0.6992095631441941,0.6992095631441941,0.0,0.0,0.0,10.88278682723265
2024-11-18,10.183268115041013,3.4891929222638067,16.211878412306532,5.573121704258136,14.899018635746055,-0.30769815900539577,-0.30769815900539577,-0.30769815900539577,-0.30769815900539577,-0.30769815900539577,-0.30769815900539577,0.0,0.0,0.0,9.875569956035617
2024-11-19,10.182958965993574,3.9555592693234294,16.610014034784253,5.546679392915531,14.930921752831502,0.2216170042215189,0.2216170042215189,0.2216170042215189,0.2216170042215189,0.2216170042215189,0.2216170042215189,0.0,0.0,0.0,10.404575970215094
2024-11-20,10.182649816946132,3.780316761612256,17.45726118493806,5.520669683070366,14.962824869916947,0.38884233862117107,0.38884233862117107,0.38884233862117107,0.38884233862117107,0.38884233862117107,0.38884233862117107,0.0,0.0,0.0,10.571492155567302
2024-11-21,10.182340667898691,4.124291530113539,17.366020358332857,5.506798777978946,14.98863032045058,0.48277370406520836,0.48277370406520836,0.48277370406520836,0.48277370406520836,0.48277370406520836,0.48277370406520836,0.0,0.0,0.0,10.665114371963899
2024-11-22,10.18203151885125,2.668111534378203,15.816813889995277,5.492927872887528,14.99292494918456,-1.001729486239176,-1.001729486239176,-1.001729486239176,-1.001729486239176,-1.001729486239176,-1.001729486239176,0.0,0.0,0.0,9.180302032612074
2024-11-23,10.18172236980381,3.5061677239233444,16.152959010705956,5.480324977471275,14.994899604519299,-0.4830149648106001,-0.4830149648106001,-0.4830149648106001,-0.4830149648106001,-0.4830149648106001,-0.4830149648106001,0.0,0.0,0.0,9.69870740499321
2024-11-24,10.181413220756367,4.2753787546693305,16.80468606077237,5.468002538275582,15.020804846564209,0.6992095631427687,0.6992095631427687,0.6992095631427687,0.6992095631427687,0.6992095631427687,0.6992095631427687,0.0,0.0,0.0,10.880622783899137
2024-11-25,10.181104071708926,3.148959782435921,16.284639105596543,5.455541246751992,15.015233378390613,-0.3076981590062051,-0.3076981590062051,-0.3076981590062051,-0.3076981590062051,-0.3076981590062051,-0.3076981590062051,0.0,0.0,0.0,9.87340591270272
2024-11-26,10.180794922661486,3.8278406132259684,17.124765699903428,5.443145489601364,15.023944763883513,0.22161700422200042,0.22161700422200042,0.22161700422200042,0.22161700422200042,0.22161700422200042,0.22161700422200042,0.0,0.0,0.0,10.402411926883486
2024-11-27,10.180485773614045,3.7606428272260946,17.095336405556903,5.427728384197928,15.040826228874705,0.3888423386186939,0.3888423386186939,0.3888423386186939,0.3888423386186939,0.3888423386186939,0.3888423386186939,0.0,0.0,0.0,10.56932811223274
2024-11-28,10.180176624566602,4.085180580919426,17.53500871741645,5.40636667767644,15.057707693865897,0.48277370406575437,0.48277370406575437,0.48277370406575437,0.48277370406575437,0.48277370406575437,0.48277370406575437,0.0,0.0,0.0,10.662950328632357
2024-11-29,10.179867475519163,1.6056509115944222,15.70801293652786,5.397506922314995,15.074589158857087,-1.0017294862389974,-1.0017294862389974,-1.0017294862389974,-1.0017294862389974,-1.0017294862389974,-1.0017294862389974,0.0,0.0,0.0,9.178137989280167
2024-11-30,10.17955832647172,2.9605557762617396,16.22186490073983,5.372499813791538,15.085114396371557,-0.48301496480778805,-0.48301496480778805,-0.48301496480778805,-0.48301496480778805,-0.48301496480778805,-0.48301496480778805,0.0,0.0,0.0,9.696543361663933
2024-12-01,10.17924917742428,4.247269030681823,17.55230456606477,5.349446617809177,15.092330080435168,0.6992095631433639,0.6992095631433639,0.6992095631433639,0.6992095631433639,0.6992095631433639,0.6992095631433639,0.0,0.0,0.0,10.878458740567645
2024-12-02,10.17894002837684,3.214651884232522,16.531543006323297,5.335312473474386,15.111048186061717,-0.30769815900401226,-0.30769815900401226,-0.30769815900401226,-0.30769815900401226,-0.30769815900401226,-0.30769815900401226,0.0,0.0,0.0,9.871241869372827
2024-12-03,10.178630879329399,3.9276592546172413,17.535299771459453,5.307375869580424,15.130646463834557,0.22161700422248193,0.22161700422248193,0.22161700422248193,0.22161700422248193,0.22161700422248193,0.22161700422248193,0.0,0.0,0.0,10.40024788355188
2024-12-04,10.178321730281956,4.02000630365376,17.447695915149772,5.2772065938004395,15.150893616308883,0.388842338620334,0.388842338620334,0.388842338620334,0.388842338620334,0.388842338620334,0.388842338620334,0.0,0.0,0.0,10.56716406890229
2024-12-05,10.178012581234517,4.322589730748203,17.4663332957269,5.247084062603755,15.170909471338398,0.4827737040676464,0.4827737040676464,0.4827737040676464,0.4827737040676464,0.4827737040676464,0.4827737040676464,0.0,0.0,0.0,10.660786285302164
2024-12-06,10.177703432187075,2.622553597390039,16.086520232772294,5.21852335017309,15.190925326367912,-1.0017294862412671,-1.0017294862412671,-1.0017294862412671,-1.0017294862412671,-1.0017294862412671,-1.0017294862412671,0.0,0.0,0.0,9.175973945945808
2024-12-07,10.177394283139634,2.7716546267566513,16.769998330337874,5.189962637742425,15.210941181397427,-0.48301496480745587,-0.48301496480745587,-0.48301496480745587,-0.48301496480745587,-0.48301496480745587,-0.48301496480745587,0.0,0.0,0.0,9.694379318332178
2024-12-08,10.177085134092192,4.109125763423995,17.91400445290163,5.170947365341273,15.23095703642694,0.6992095631411941,0.6992095631411941,0.6992095631411941,0.6992095631411941,0.6992095631411941,0.6992095631411941,0.0,0.0,0.0,10.876294697233385
2024-12-09,10.176775985044753,2.914421990452853,16.239184072621157,5.154524743419532,15.25096559805332,-0.30769815900366076,-0.30769815900366076,-0.30769815900366076,-0.30769815900366076,-0.30769815900366076,-0.30769815900366076,0.0,0.0,0.0,9.869077826041092
2024-12-10,10.17646683599731,3.276164511449241,16.81922350831783,5.139216522124146,15.270966866276554,0.2216170042229635,0.2216170042229635,0.2216170042229635,0.2216170042229635,0.2216170042229635,0.2216170042229635,0.0,0.0,0.0,10.398083840220274
2024-12-11,10.17615768694987,3.913625179501189,17.969255521584287,5.12390830082876,15.291035602239221,0.3888423386199093,0.3888423386199093,0.3888423386199093,0.3888423386199093,0.3888423386199093,0.3888423386199093,0.0,0.0,0.0,10.565000025569779
2024-12-12,10.175848537902429,3.947239319489537,17.245011794072447,5.108600079533376,15.311171805941317,0.48277370406819253,0.48277370406819253,0.48277370406819253,0.48277370406819253,0.48277370406819253,0.48277370406819253,0.0,0.0,0.0,10.65862224197062
2024-12-13,10.175539388854988,2.0007385177522408,16.342698269524174,5.09366930189123,15.330669916686887,-1.0017294862390025,-1.0017294862390025,-1.0017294862390025,-1.0017294862390025,-1.0017294862390025,-1.0017294862390025,0.0,0.0,0.0,9.173809902615986
2024-12-14,10.175230239807547,2.3471807001557323,16.31836501914627,5.07951033536463,15.350086988861024,-0.4830149648071239,-0.4830149648071239,-0.4830149648071239,-0.4830149648071239,-0.4830149648071239,-0.4830149648071239,0.0,0.0,0.0,9.692215275000423
2024-12-15,10.174921090760106,3.7839914610848178,17.95147549987193,5.065351368838032,15.369504061035164,0.6992095631438097,0.6992095631438097,0.6992095631438097,0.6992095631438097,0.6992095631438097,0.6992095631438097,0.0,0.0,0.0,10.874130653903917
2024-12-16,10.174611941712664,2.9771363739797803,17.115439844085877,5.055714684199679,15.388921133209301,-0.3076981590056311,-0.3076981590056311,-0.3076981590056311,-0.3076981590056311,-0.3076981590056311,-0.3076981590056311,0.0,0.0,0.0,9.866913782707034
2024-12-17,10.174302792665223,3.1678711735720517,17.69011062908214,5.049797413729842,15.408338205383439,0.22161700422337385,0.22161700422337385,0.22161700422337385,0.22161700422337385,0.22161700422337385,0.22161700422337385,0.0,0.0,0.0,10.395919796888597
2024-12-18,10.173993643617782,3.6816328919101204,17.521456137611928,5.043880143260008,15.427755277557578,0.38884233862051704,0.38884233862051704,0.38884233862051704,0.38884233862051704,0.38884233862051704,0.38884233862051704,0.0,0.0,0.0,10.5628359822383
2024-12-19,10.173684494570342,3.0777244244974336,17.48810082247068,5.037962872790171,15.447172349731714,0.4827737040687386,0.4827737040687386,0.4827737040687386,0.4827737040687386,0.4827737040687386,0.4827737040687386,0.0,0.0,0.0,10.656458198639081
2024-12-20,10.173375345522901,2.1410146645253145,16.117049657439843,5.028937090174379,15.466589421905852,-1.0017294862412722,-1.0017294862412722,-1.0017294862412722,-1.0017294862412722,-1.0017294862412722,-1.0017294862412722,0.0,0.0,0.0,9.171645859281629
2024-12-21,10.17306619647546,3.220335291721998,16.53572198306541,5.011703998869504,15.486432783781877,-0.4830149648067919,-0.4830149648067919,-0.4830149648067919,-0.4830149648067919,-0.4830149648067919,-0.4830149648067919,0.0,0.0,0.0,9.690051231668669
2024-12-22,10.172757047428018,3.8273712255617736,17.588556979068546,4.993784366054162,15.499267865712143,0.6992095631444049,0.6992095631444049,0.6992095631444049,0.6992095631444049,0.6992095631444049,0.6992095631444049,0.0,0.0,0.0,10.871966610572423
2024-12-23,10.172447898380577,2.7271662427478867,17.078487506877956,4.966240922830716,15.506147115782666,-0.3076981590052795,-0.3076981590052795,-0.3076981590052795,-0.3076981590052795,-0.3076981590052795,-0.3076981590052795,0.0,0.0,0.0,9.864749739375297
2024-12-24,10.172138749333136,3.613442308271781,17.628818224511782,4.93869747960727,15.512517816988986,0.2216170042212926,0.2216170042212926,0.2216170042212926,0.2216170042212926,0.2216170042212926,0.2216170042212926,0.0,0.0,0.0,10.393755753554428
2024-12-25,10.171829600285696,3.693895584149238,17.446401792413162,4.913873432818668,15.518663734515172,0.3888423386211248,0.3888423386211248,0.3888423386211248,0.3888423386211248,0.3888423386211248,0.3888423386211248,0.0,0.0,0.0,10.56067193890682
2024-12-26,10.171520451238255,3.482030846215542,17.799148185259156,4.897825064165454,15.531697414436428,0.48277370406542136,0.48277370406542136,0.48277370406542136,0.48277370406542136,0.48277370406542136,0.48277370406542136,0.0,0.0,0.0,10.654294155303676
2024-12-27,10.171211302190812,2.007508807157043,16.432902326127678,4.881776695512241,15.56492100016396,-1.0017294862386454,-1.0017294862386454,-1.0017294862386454,-1.0017294862386454,-1.0017294862386454,-1.0017294862386454,0.0,0.0,0.0,9.169481815952167
2024-12-28,10.170902153143373,2.3937902128162207,16.564308694051316,4.865728326859029,15.59425830996776,-0.4830149648039798,-0.4830149648039798,-0.4830149648039798,-0.4830149648039798,-0.4830149648039798,-0.4830149648039798,0.0,0.0,0.0,9.687887188339394
2024-12-29,10.170593004095931,2.742131048071129,18.02586106130653,4.849782454745267,15.609894846024503,0.6992095631442555,0.6992095631442555,0.6992095631442555,0.6992095631442555,0.6992095631442555,0.6992095631442555,0.0,0.0,0.0,10.869802567240187
2024-12-30,10.17028385504849,2.6143710431761824,17.189314143701665,4.82693653315746,15.628451287374096,-0.3076981590049281,-0.3076981590049281,-0.3076981590049281,-0.3076981590049281,-0.3076981590049281,-0.3076981590049281,0.0,0.0,0.0,9.862585696043562
2024-12-31,10.16997470600105,3.159183619466909,18.108094337048623,4.8015998111318945,15.664529243990664,0.22161700422170288,0.22161700422170288,0.22161700422170288,0.22161700422170288,0.22161700422170288,0.22161700422170288,0.0,0.0,0.0,10.391591710222752
